ProductID,ProductName,Category,Price
1,Ok,Electronics,17.38
2,Magazine,Books,126.22
3,For,Clothing,369.55
4,Well,Sports,48.03
5,Through,Home,20.73
6,Writer,Electronics,113.23
7,Current,Sports,303
8,Financial,Sports,103.42
9,Particular,Sports,212.66
10,People,Home,296.69
11,Among,Electronics,380.61
12,Less,Clothing,350.58
13,Business,Books,142.55
14,Likely,Clothing,478.82
15,Wall,Books,55.59
16,Treat,Home,52.87
17,Test,Books,303.84
18,Oil,Electronics,366.22
19,All,Sports,66.79
20,Play,Home,44.01
21,Front,Books,415.56
22,Why,Sports,443.3
23,Focus,Books,290.79
24,Conference,Electronics,27.68
25,Message,Clothing,387.67
26,Worker,Electronics,428.38
27,Central,Electronics,193.16
28,However,Home,319.66
29,Expect,Books,85.51
30,Shoulder,Books,108.71
31,Sing,Books,352.4
32,Million,Electronics,306.52
33,Partner,Clothing,269.4
34,Feel,Clothing,85.88
35,For,Home,138.62
36,Human,Sports,113.71
37,Lead,Books,422.21
38,Civil,Electronics,118.38
39,Measure,Electronics,403.5
40,Herself,Home,137.53
41,Successful,Clothing,457
42,Sell,Sports,438.8
43,Cell,Books,110.25
44,Minute,Home,200.84
45,Me,Home,75.72
46,Southern,Clothing,127.08
47,Interest,Sports,271.79
48,Significant,Sports,217.07
49,List,Sports,202.7
50,Federal,Clothing,498.68
